Unnamed: 0,LocalY,Mean Speed,Mean Acceleration,LocalY_leader,Mean Speed_leader,Spacing,Relative Speed,segment_id,Driving Regime
543526,249.40809,4.65989,0.98655,259.64465,4.48713,10.236560000000026,-0.1727600000000002,8667,3
351374,355.48783,6.15853,-0.29824,377.3554,5.92749,21.86757,-0.2310400000000001,3727,1
54581,117.0697,19.09669,-4.18135,144.01303,17.27071,26.94332999999999,-1.8259799999999975,1175,2
361018,255.57867,0.48188,-0.00084,268.00913,0.0,12.43046000000004,-0.48188,10808,0
253226,124.07946,8.64322,-1.47212,141.12795,6.9938,17.04849,-1.6494199999999992,4135,2
534031,305.40605,8.47338,-2.05686,321.11157,6.63929,15.70551999999998,-1.8340900000000009,5656,1
652199,112.26582,3.36461,0.57186,0.0,0.0,-112.26582,-3.36461,5393,4
359392,116.53758,8.90516,1.41528,134.9157,9.28664,18.37811999999998,0.3814799999999998,3008,4
159044,153.4105,8.36645,1.19901,168.89629,8.12028,15.48578999999998,-0.2461700000000011,1375,4
608857,272.10994,1.34804,-0.34751,277.88331,0.93923,5.77337,-0.4088099999999999,17465,0
795628,237.02204,2.2905,1.93475,246.86235,3.43825,9.840309999999988,1.1477499999999998,6528,4
345536,226.19032,7.29812,1.22006,256.32818,10.89865,30.13785999999996,3.60053,2884,4
89546,417.22111,7.77274,-0.02637,434.06496,7.56201,16.843849999999975,-0.2107299999999998,2999,0
38496,303.14659,17.98384,1.36986,416.179,20.99664,113.03240999999996,3.0127999999999986,358,4
284972,74.87896,2.04898,-0.00061,85.98631,2.07104,11.107349999999997,0.0220600000000001,3027,1
475192,171.1754,8.97869,-0.08041,188.28328,9.20742,17.107879999999994,0.2287300000000005,7681,3
18203,107.94622,23.50838,-1.90345,183.96893,23.02295,76.02271,-0.4854299999999973,366,2
619015,167.91562,3.28863,0.67904,180.19508,4.54959,12.27946,1.2609600000000003,5065,4
808362,112.00093,4.79698,1.03479,144.05444,4.60979,32.05351,-0.1871899999999993,6650,4
758580,247.61476,0.0,0.0,255.16237,0.0,7.54761000000002,0.0,145,5
807138,425.28932,6.82844,0.19753,440.06586,5.8896,14.776540000000011,-0.93884,22642,0
620270,156.38934,0.0,0.0,164.77086,0.0,8.381519999999995,0.0,108,5
213924,147.63845,0.47817,-2.30446,153.38894,1.44434,5.750489999999985,0.96617,3609,2
848693,289.21601,1.93448,2.3046,303.32971,3.70411,14.113699999999994,1.76963,12931,3
257793,81.34661,8.2729,-1.00063,95.1063,5.74867,13.759690000000006,-2.52423,2738,1
1043317,152.56245,6.34736,-2.55287,165.23066,5.94703,12.668209999999988,-0.4003300000000003,16372,2
219108,86.71827,0.28545,0.96534,95.85619,2.73892,9.137919999999994,2.45347,1911,4
188224,142.77222,2.59134,-1.09516,151.02194,1.58074,8.249719999999996,-1.0106000000000002,3294,2
830460,125.56591,6.07775,1.16799,0.0,0.0,-125.56591,-6.07775,12636,3
749757,160.65475,12.41387,0.54679,226.96192,10.62462,66.30716999999999,-1.7892499999999991,11570,3
623742,128.56697,0.0,0.0,134.53525,0.0,5.968279999999993,0.0,112,5
361824,241.82495,0.0,0.0,252.13825,0.23193,10.313299999999998,0.23193,51,5
102976,91.9757,6.55487,1.12698,116.35361,6.37721,24.37791,-0.1776600000000003,937,4
351513,404.51004,0.0,0.0,414.82544,0.0,10.315400000000013,0.0,36,5
224662,176.14388,9.14638,0.0061,191.6137,9.25793,15.46982,0.1115499999999993,2465,1
195384,361.93752,6.48435,-1.98864,378.7642,4.86092,16.82668000000001,-1.62343,3390,2
386248,426.40056,6.94566,0.10156,442.23429,5.84522,15.833730000000005,-1.10044,11438,0
622974,121.74421,0.0,0.0,128.56697,0.0,6.822760000000002,0.0,111,5
962497,152.36103,3.24923,1.50084,163.65648,2.18248,11.295449999999988,-1.06675,7748,4
210932,179.10856,5.80414,-2.38404,190.09268,3.3669,10.98411999999999,-2.4372400000000005,3576,2
872962,275.20321,15.02868,1.42667,317.71455,12.35039,42.51133999999996,-2.6782899999999987,13378,3
72356,217.23503,12.48816,1.48574,256.04877,14.26162,38.81374,1.77346,676,4
397304,185.20412,4.25312,-0.15023,197.05427,3.60408,11.850150000000014,-0.6490399999999998,11757,0
515712,288.21278,7.60305,0.11447,311.59173,7.25984,23.37894999999997,-0.34321,5479,1
414333,372.42048,4.66934,-0.65819,416.17327,5.65746,43.752790000000005,0.9881200000000004,12208,0
543493,238.63592,1.63678,0.32559,245.56195,1.65858,6.926029999999997,0.0218,8667,3
616285,184.79831,0.0,0.0,194.14943,0.0,9.351120000000009,0.0,101,5
1018582,225.06698,6.11569,2.45236,241.76471,4.726,16.697730000000007,-1.38969,15773,3
224028,113.53901,6.84218,0.41807,133.93936,10.04271,20.40034999999999,3.20053,1978,4
1044302,150.50822,0.0,0.0,161.37822,1.98078,10.870000000000005,1.98078,220,5
210349,193.17829,0.0,0.0,200.75611,1.39866,7.577820000000003,1.39866,14,5
581873,209.15153,4.41528,1.84512,255.73331,6.41149,46.58177999999998,1.99621,9159,3
66909,119.38633,10.89217,1.18468,142.19832,11.25039,22.811989999999994,0.3582199999999993,618,4
609720,263.66889,1.38488,0.02611,272.01112,1.69664,8.34223000000003,0.3117599999999998,17483,0
517068,296.46517,6.0968,-0.0012,309.26689,6.05278,12.801719999999989,-0.0440199999999997,5487,1
173004,437.11933,7.68204,2.11034,0.0,0.0,-437.11933,-7.68204,3193,3
421080,359.3193,5.37813,-0.21297,374.35716,5.41461,15.037860000000023,0.03648,12362,0
545872,255.5731,6.06415,-0.09201,272.40762,6.0215,16.834519999999998,-0.04265,5774,1
675039,286.20956,9.1416,0.01788,306.24525,9.11505,20.03568999999999,-0.0265500000000002,7229,1
623677,128.56697,0.0,0.0,134.53525,0.0,5.968279999999993,0.0,112,5
760866,229.54056,0.0,0.0,234.87877,0.0,5.338210000000004,0.0,148,5
375166,56.38198,1.74489,-0.00087,71.11797,0.45636,14.73599,-1.2885300000000002,11166,0
55249,124.42929,14.80076,-2.34593,185.22158,18.06963,60.79229,3.26887,1185,2
744218,437.38081,1.9966,1.87152,446.47878,3.08933,9.097969999999975,1.09273,11504,3
66021,114.44345,9.99593,1.27429,130.50626,11.43471,16.06281,1.4387800000000013,608,4
174139,148.2515,8.15819,-1.62372,162.90412,6.62494,14.652620000000011,-1.5332499999999998,3097,2
212339,161.56826,0.78831,2.13573,173.05517,3.97889,11.486909999999996,3.19058,3712,3
369408,145.95848,0.0,0.0,155.59897,0.18747,9.64049,0.18747,60,5
608728,258.93733,0.45735,-0.00253,267.01625,0.0,8.07892000000004,-0.45735,17465,0
1053932,154.02843,8.9739,-2.0664,178.22596,10.71213,24.19753,1.7382299999999995,16572,2
762372,214.15559,0.0,0.0,222.5973,0.0,8.44171,0.0,150,5
195455,383.52585,1.39068,-0.77673,390.39203,0.51826,6.866179999999986,-0.8724199999999999,6156,0
4081,188.91543,11.56247,1.14451,233.13413,12.19301,44.21870000000001,0.6305399999999999,51,4
1030331,178.68333,4.57479,-0.39355,0.0,0.0,-178.68333,-4.57479,16044,2
203134,409.93704,4.35078,0.1417,431.28462,4.93343,21.347579999999997,0.5826500000000001,6332,0
750520,159.23938,12.68811,1.11271,188.71374,14.55034,29.47435999999999,1.8622300000000005,11580,3
221077,72.50754,5.03094,1.19727,90.61261,3.57622,18.10507,-1.45472,3825,3
625286,105.54846,0.0,0.0,114.73682,0.0,9.188359999999989,0.0,115,5
563441,323.99908,1.39195,-0.00692,335.90813,1.3687,11.909050000000036,-0.0232499999999999,5990,1
141150,87.00663,5.44984,0.61221,100.54681,6.12075,13.540179999999992,0.6709100000000001,1262,4
607259,244.56644,6.08169,-0.03794,254.14414,4.42256,9.577699999999991,-1.6591300000000002,6419,1
393290,336.64174,6.09934,-0.02397,352.30464,5.8879,15.66289999999998,-0.2114399999999996,4191,1
284941,68.52682,2.04911,-1e-05,79.57928,2.07314,11.052459999999996,0.0240299999999997,3027,1
212960,167.74098,0.0,0.0,178.57948,0.0,10.838499999999982,0.0,18,5
42270,147.56686,22.11221,-0.23231,201.88916,18.80983,54.32230000000001,-3.3023799999999994,1500,0
294193,65.44901,6.66306,0.12687,101.49684,7.68709,36.047830000000005,1.0240300000000009,8803,0
247635,201.46435,4.65512,-0.09578,213.60094,3.56862,12.136590000000012,-1.0865,2644,1
363317,223.20809,0.0,0.0,233.78393,0.0,10.57584,0.0,53,5
872943,249.16654,12.20456,1.09565,294.67416,11.85225,45.50761999999997,-0.352310000000001,13378,3
795586,234.98223,0.0,0.0,243.19925,0.0,8.21702000000002,0.0,166,5
746520,398.36752,1.01191,0.01276,402.09331,1.62951,3.725789999999961,0.6175999999999999,21203,0
369422,145.95848,0.0,0.0,157.60984,2.64073,11.651359999999984,2.64073,60,5
356746,319.92567,0.0,0.0,347.64459,0.0,27.71891999999997,0.0,44,5
1002859,244.60939,9.37018,1.9028,277.36369,9.58836,32.75430000000003,0.2181800000000002,15502,3
557451,405.93539,8.05255,-3.09015,424.09133,1.76291,18.155940000000044,-6.28964,8887,2
826192,240.55544,5.61838,2.25668,252.47611,6.05324,11.92067,0.4348599999999996,12559,3
899374,204.56567,10.38092,-1.30963,216.71375,9.58414,12.148079999999991,-0.79678,14032,2
843957,242.26293,6.31108,1.87628,251.78406,7.33636,9.52113,1.0252800000000004,12850,3
914754,274.01458,4.53637,0.23734,286.97136,4.44541,12.95677999999998,-0.0909599999999999,26024,0
992910,145.3838,0.0,0.0,153.01733,0.51959,7.633529999999979,0.51959,198,5
1024099,398.11813,10.41028,1.49461,418.49409,9.18976,20.37596000000002,-1.2205200000000005,8257,4
218474,96.42054,2.85299,0.62485,117.3905,5.84454,20.96996,2.99155,1900,4
483723,317.34083,4.7506,-1.35394,331.68357,2.45508,14.342739999999992,-2.29552,7778,2
637950,145.27818,3.45818,1.06676,163.98738,6.54036,18.70920000000001,3.08218,5257,4
192298,394.40268,12.67335,-2.31194,414.15408,10.48092,19.751400000000046,-2.19243,3355,2
832619,97.25676,0.0,0.0,106.21682,0.32049,8.960059999999999,0.32049,175,5
503302,237.47507,7.60259,-0.07195,264.14698,8.83114,26.67191,1.2285499999999994,14799,0
932143,150.38804,0.0,0.0,166.28924,2.94449,15.901200000000015,2.94449,180,5
807135,423.24683,6.76558,0.23346,438.31892,5.70545,15.072090000000005,-1.06013,22642,0
946361,307.75964,5.36794,1.26468,325.63919,7.15033,17.879549999999995,1.7823900000000004,14634,3
280299,350.47826,8.26264,1.51295,371.97387,8.09512,21.49561,-0.1675199999999996,4729,3
1035108,198.95359,2.67417,-0.00189,0.0,0.0,-198.95359,-2.67417,29493,0
613953,209.95758,0.0,0.0,217.18863,0.0,7.231049999999982,0.0,6482,1
984659,233.56001,2.27828,0.00092,248.91364,3.66585,15.35362999999998,1.3875699999999995,28076,0
753893,304.86318,0.0,0.0,309.79802,0.0,4.934840000000008,0.0,134,5
619971,141.76152,0.0,0.0,148.0937,0.0,6.332180000000022,0.0,107,5
951261,125.65055,5.70528,-0.97434,137.41416,4.95247,11.763610000000014,-0.7528100000000002,9945,1
1054774,177.41191,0.0,0.0,185.79421,0.74183,8.382299999999987,0.74183,225,5
592770,443.75564,0.0,0.0,0.0,0.0,-443.75564,0.0,76,5
434867,103.36338,6.23658,1.00028,151.78409,6.17795,48.42070999999999,-0.0586299999999999,3605,4
357605,284.33372,0.0,0.0,293.11336,0.0,8.779639999999972,0.0,45,5
759648,365.65177,9.07364,0.17003,384.04069,9.78846,18.388919999999985,0.7148200000000013,21546,0
515727,299.64211,7.62099,-0.00126,321.09755,6.10933,21.45544000000001,-1.51166,5479,1
524073,424.13289,3.15538,1.54537,435.68184,5.12044,11.548950000000048,1.9650600000000005,4295,4
794758,243.19925,0.0,0.0,248.29151,0.27602,5.092259999999982,0.27602,165,5
275973,334.86954,7.89512,-0.20422,355.30932,8.44524,20.43978000000004,0.5501199999999997,8287,0
714076,232.36327,4.65824,0.18853,244.62698,6.00429,12.263710000000003,1.34605,20344,0
945979,97.16829,5.85121,-1.52656,107.16188,4.70605,9.993589999999998,-1.1451599999999995,14769,2
82096,118.61134,9.75141,1.39572,0.0,0.0,-118.61134,-9.75141,1668,3
265241,173.70292,5.6632,0.81767,190.9478,6.86979,17.244879999999995,1.2065900000000005,4463,3
1009156,348.96137,2.29862,-2.66666,355.45854,2.13938,6.49717000000004,-0.15924,15672,2
751620,64.83799,11.43522,-0.83677,102.48431,7.3609,37.64631999999999,-4.074319999999999,11762,2
757580,261.3345,0.0,0.0,269.73975,0.0,8.405250000000024,0.0,143,5
526397,69.93555,11.12275,0.46994,99.85328,8.69994,29.91772999999999,-2.42281,8455,3
66887,99.28764,7.60078,0.82159,118.26726,10.54755,18.97962,2.946769999999999,618,4
1052737,166.16209,8.47703,-1.86402,0.0,0.0,-166.16209,-8.47703,16545,2
790004,285.76858,0.0,0.0,295.86424,2.13283,10.09566000000001,2.13283,161,5
1002601,135.64452,1.03301,0.78827,147.24914,1.77943,11.604620000000011,0.7464200000000001,8096,4
192322,418.30144,7.72227,-1.78789,430.35399,3.52685,12.052549999999997,-4.19542,3355,2
748428,374.22342,0.0,0.0,385.28514,0.0,11.061720000000037,0.0,129,5
835010,67.53705,1.4053,2.74553,80.04829,5.41404,12.51124,4.00874,12696,3
290835,296.19586,7.56007,-0.02713,350.97591,8.38433,54.78005000000002,0.8242600000000007,8712,0
932122,150.38804,0.0,0.0,162.34438,0.36239,11.956340000000012,0.36239,180,5
361010,255.1931,0.4819,0.00037,268.00913,0.0,12.81603000000004,-0.4819,10808,0
454740,55.63102,3.59129,0.56662,68.39347,4.61298,12.762449999999994,1.0216900000000004,3773,4
65509,205.3438,15.24108,1.8369,229.48884,15.33121,24.145040000000023,0.0901300000000002,1364,3
538159,336.38139,5.40216,0.83033,350.48777,6.13786,14.10638,0.7356999999999996,4406,4
650805,340.07093,6.75717,1.00051,365.3972,6.09158,25.326270000000022,-0.6655899999999999,5375,4
796475,235.86193,4.47563,1.93339,249.45682,6.35158,13.594889999999992,1.8759500000000005,6537,4
196690,366.55284,0.33907,1.33998,375.18857,2.5714,8.635730000000024,2.23233,3529,3
123494,300.54095,5.92805,-0.8296,318.69503,3.04838,18.154079999999965,-2.87967,1382,1
141151,87.55665,5.50022,0.50377,101.16329,6.16481,13.60664,0.6645900000000005,1262,4
14118,106.18036,16.15503,1.52262,155.67666,22.81058,49.496300000000005,6.655550000000002,315,3
1041425,192.91943,6.58707,-2.2644,0.0,0.0,-192.91943,-6.58707,16326,2
749764,169.79396,13.78047,2.67839,234.42123,10.65911,64.62727000000001,-3.1213599999999992,11570,3
608749,260.05673,0.79629,0.26262,267.03225,0.15998,6.97551999999996,-0.63631,17465,0
124646,324.26776,7.92344,1.96312,350.23701,9.6056,25.969249999999988,1.6821600000000003,1144,4
614792,194.14943,0.0,0.0,202.72762,0.0,8.578190000000006,0.0,99,5
1041828,140.92027,11.06329,-1.63054,182.20525,11.08453,41.28498000000002,0.0212400000000005,16337,2
406315,424.76648,2.94881,-0.40393,441.2424,1.52481,16.475919999999974,-1.424,4322,1
411725,371.96736,1.52757,-0.04009,382.84352,2.34037,10.876160000000027,0.8128,4369,1
40375,257.99683,17.56855,1.7049,304.11078,20.7325,46.11394999999999,3.163950000000004,887,3
1042824,124.60598,13.10447,-0.91836,158.52707,8.67861,33.92109000000001,-4.425859999999998,16360,2
503293,230.62092,7.62087,-0.00427,256.13404,9.02129,25.51312000000001,1.4004200000000004,14799,0
365840,199.22188,0.0,0.0,210.1995,2.28725,10.977620000000002,2.28725,56,5
589626,94.71632,2.31276,0.16264,103.87392,0.60308,9.157600000000002,-1.70968,17025,0
795072,408.10411,7.01953,1.54288,422.7315,6.69365,14.627389999999991,-0.3258799999999997,6523,4
723927,368.42667,1.023,-0.00016,375.40212,0.65396,6.975450000000024,-0.3690399999999999,7720,1
414339,375.1767,4.57594,-0.02508,419.56037,5.6403,44.38367,1.0643599999999998,12208,0
792330,269.956,0.81534,-0.06855,281.74868,4.89157,11.792679999999962,4.07623,22313,0
583483,175.51506,6.37422,1.47542,191.37885,4.67469,15.863789999999996,-1.6995300000000002,9181,3
685324,374.07195,5.22833,2.02456,390.05357,9.60324,15.981619999999964,4.37491,10538,3
784775,405.42823,4.56409,-0.00014,415.7821,4.45547,10.353870000000027,-0.1086200000000001,8355,1
221769,105.37006,6.18339,0.62531,129.80483,8.88962,24.43477000000001,2.7062300000000006,1954,4
294186,60.83824,6.45353,0.20767,96.27052,6.90611,35.432280000000006,0.4525800000000002,8803,0
776058,180.82017,8.44321,1.6858,193.3071,7.8565,12.48693,-0.586710000000001,11916,3
286535,427.86382,8.07256,0.00155,0.0,0.0,-427.86382,-8.07256,8594,0
17266,103.04593,19.55783,-0.68189,157.91506,17.9099,54.86913000000001,-1.6479299999999988,348,2
640580,98.99712,3.35308,0.50687,113.41779,5.7343,14.42067,2.3812200000000003,5275,4
536553,299.9788,0.0,0.0,309.63764,1.45725,9.658839999999998,1.45725,65,5
998364,422.22492,7.67173,-0.80962,437.7261,7.19516,15.501179999999977,-0.4765700000000006,15533,2
421179,414.98583,7.40832,2.01418,444.64068,9.46666,29.654849999999957,2.0583399999999994,3496,4
213973,147.68401,0.0,0.0,153.95815,0.0,6.2741399999999885,0.0,20,5
622115,134.53525,0.0,0.0,141.76152,0.0,7.226269999999999,0.0,110,5
839645,403.68256,3.32943,2.84735,426.75955,6.09352,23.076989999999967,2.76409,12767,3
437361,106.04907,5.75851,0.47937,149.88444,5.34927,43.83537000000001,-0.4092400000000005,12812,0
187979,299.67839,9.35476,2.3432,319.2255,10.71636,19.547110000000032,1.3615999999999993,1644,4
944553,242.68978,7.58418,1.94262,257.50071,9.72032,14.810930000000011,2.1361399999999997,14601,3
499666,386.27337,5.44025,0.11497,399.28357,5.54526,13.010199999999998,0.10501,14694,0
421023,328.37285,5.43776,-0.00057,343.26859,4.52257,14.89573999999999,-0.91519,12362,0
848206,192.95287,4.27916,1.67989,204.13401,4.9568,11.18114,0.6776400000000002,12926,3
732949,106.29764,9.90102,-1.22292,127.29375,8.44154,20.99611,-1.459480000000001,11458,2
160122,103.96457,5.11044,0.89286,124.1813,6.95425,20.21673,1.8438100000000004,1389,4
281983,361.47117,5.58526,1.06372,383.28263,6.2196,21.81146000000001,0.6343399999999999,2372,4
557714,89.61984,7.49599,0.56064,102.02616,7.32498,12.406320000000008,-0.1710099999999998,8850,3
897410,368.39805,4.90611,1.2102,380.72986,6.05926,12.331809999999962,1.15315,13863,3
1052866,182.88388,7.37916,-1.48858,196.87829,5.1414,13.994409999999988,-2.23776,16548,2
1025908,139.55631,6.24908,-1.2011,155.64008,5.81975,16.083770000000015,-0.4293300000000002,15927,2
224184,241.22986,6.07419,0.04625,254.11527,7.37077,12.885410000000007,1.2965800000000005,6793,0
1007857,108.6263,4.01523,1.57892,125.99665,5.97062,17.370350000000002,1.9553900000000004,8126,4
1052329,116.15482,7.25984,-0.95909,133.57182,4.82179,17.417,-2.43805,16535,2
437354,102.08447,5.61542,-0.03192,146.20362,5.23339,44.119150000000005,-0.3820300000000003,12812,0
160672,91.98711,3.8502,0.79602,102.95141,4.91225,10.964299999999994,1.0620500000000002,3031,3
535199,200.09114,8.99866,0.76976,230.84401,9.70214,30.75287,0.7034800000000008,4385,4
618109,171.54601,0.0,0.0,179.15686,0.0,7.610849999999999,0.0,103,5
774905,55.38138,0.0,0.0,60.17317,0.56605,4.791789999999999,0.56605,152,5
917792,345.70148,6.00287,0.15885,363.49331,4.61948,17.791830000000004,-1.3833899999999997,26072,0
976053,396.04298,12.15844,0.99228,0.0,0.0,-396.04298,-12.15844,15129,3
398500,269.29011,6.01878,-0.34279,285.86496,6.09637,16.57484999999997,0.0775900000000007,4247,1
706935,241.3806,11.842,-2.8525,253.84953,11.18175,12.46893,-0.6602500000000013,11057,2
1052874,188.21957,6.20591,-0.88179,200.96157,5.08157,12.74199999999999,-1.12434,16548,2
547455,172.93334,1.65064,-0.6451,186.05716,0.60969,13.123820000000023,-1.04095,8768,2
783098,62.24321,8.05674,1.67929,83.1309,5.96946,20.88769,-2.08728,12011,3
920152,147.12613,6.55136,-0.71335,165.77617,3.35065,18.65004000000002,-3.20071,14361,2
802403,111.92583,6.15022,-0.19331,138.41112,5.06954,26.48529000000001,-1.08068,22512,0
723924,368.11976,1.02304,0.00049,375.23163,0.37874,7.11187000000001,-0.6442999999999999,7720,1
614700,194.14943,0.0,0.0,202.72762,0.0,8.578190000000006,0.0,99,5
901088,180.23749,8.67036,-1.60226,206.46124,5.60165,26.223749999999995,-3.0687100000000003,14059,2
662729,135.63113,6.7496,1.53482,177.81442,8.72522,42.18329,1.97562,5473,4
56042,184.23884,16.13615,1.31623,224.18899,20.16906,39.95014999999998,4.032910000000001,511,4
481427,313.61202,7.68748,-0.56696,333.01246,6.4984,19.400440000000003,-1.1890799999999997,5129,1
244717,411.31726,6.63978,1.4493,422.36708,7.72112,11.049820000000013,1.08134,2089,4
135167,169.37617,4.72294,1.56051,183.64708,5.92422,14.270909999999986,1.2012799999999997,2572,3
789961,285.76858,0.0,0.0,293.71209,0.0,7.943510000000003,0.0,161,5
877686,86.53327,10.88822,-0.8543,126.3559,5.60433,39.82263,-5.28389,13595,2
362530,233.78393,0.0,0.0,241.82495,0.0,8.041020000000003,0.0,52,5
368077,193.89398,8.66349,1.03905,222.57647,6.72241,28.68249,-1.9410799999999997,6050,3
619747,72.65372,8.97652,-0.09417,86.23786,8.50624,13.58413999999999,-0.4702800000000007,6578,1
89481,365.66173,7.92991,0.04361,382.48928,8.00078,16.82755000000003,0.0708700000000011,2999,0
546268,188.74981,2.36058,-0.85024,197.30199,1.50128,8.552179999999993,-0.8593000000000002,8752,2
594538,421.10812,0.0,0.0,426.57646,1.36559,5.468340000000012,1.36559,79,5
309260,374.49272,4.68838,1.59709,395.61126,7.22743,21.11854,2.53905,2630,4
545317,246.25282,5.91751,-0.5825,263.13986,5.34593,16.887039999999985,-0.57158,5771,1
955075,288.27243,10.40079,1.39752,310.62594,11.76811,22.35351000000003,1.3673199999999994,14774,3
617571,321.98226,7.72973,0.96683,339.51728,7.43379,17.53502000000003,-0.2959399999999998,5042,4
623770,128.56697,0.0,0.0,134.53525,0.0,5.968279999999993,0.0,112,5
1008318,402.13797,10.89081,1.15452,426.02028,9.86566,23.882310000000015,-1.02515,8130,4
623694,128.56697,0.0,0.0,134.53525,0.0,5.968279999999993,0.0,112,5
962966,183.2086,2.84458,1.42592,194.15356,2.63819,10.944960000000007,-0.2063900000000003,14912,3
