,Vehicle ID,Frame Id,Lane Id,LocalY,Mean Speed,Mean Acceleration,Vehicle Length,Vehicle Class Id,Follower Id,Leader Id,LocalY_leader,Mean Speed_leader,Vehicle Length_leader,Driving Regime
1001078,3212.0,9227.0,3.0,226.86375,9.0523,0.48663,5.3041,2.0,3217.0,3209.0,244.22824,9.43372,4.3591,C
1001079,3212.0,9228.0,3.0,227.77246,9.0871,0.34798,5.3041,2.0,3217.0,3209.0,245.1656,9.37364,4.3591,C
1001080,3212.0,9229.0,3.0,228.68346,9.11001,0.22909,5.3041,2.0,3217.0,3209.0,246.09386,9.28255,4.3591,C
1001081,3212.0,9230.0,3.0,229.59589,9.1243,0.14289,5.3041,2.0,3217.0,3209.0,247.01165,9.17786,4.3591,C
1001082,3212.0,9231.0,3.0,230.50918,9.13286,0.08556,5.3041,2.0,3217.0,3209.0,247.91991,9.08265,4.3591,C
1001083,3212.0,9232.0,3.0,231.42296,9.13776,0.04906,5.3041,2.0,3217.0,3209.0,248.82188,9.01969,4.3591,C
1001084,3212.0,9233.0,3.0,232.33699,9.14036,0.02597,5.3041,2.0,3217.0,3209.0,249.72193,9.00051,4.3591,C
1001085,3212.0,9234.0,3.0,233.25113,9.14142,0.01063,5.3041,2.0,3217.0,3209.0,250.62383,9.01899,4.3591,C
1001086,3212.0,9235.0,3.0,234.16527,9.14131,-0.00115,5.3041,2.0,3217.0,3209.0,251.52966,9.05829,4.3591,C
1001087,3212.0,9236.0,3.0,235.07927,9.14005,-0.01253,5.3041,2.0,3217.0,3209.0,252.44013,9.1047,4.3591,C
1001088,3212.0,9237.0,3.0,235.99302,9.13745,-0.02603,5.3041,2.0,3217.0,3209.0,253.35539,9.15258,4.3591,C
1001089,3212.0,9238.0,3.0,236.90633,9.13311,-0.04342,5.3041,2.0,3217.0,3209.0,254.27513,9.1974,4.3591,C
1001090,3212.0,9239.0,3.0,237.81896,9.1263,-0.06814,5.3041,2.0,3217.0,3209.0,255.19838,9.23252,4.3591,C
1001091,3212.0,9240.0,3.0,238.73063,9.11676,-0.09533,5.3041,2.0,3217.0,3209.0,256.12414,9.25762,4.3591,C
1001092,3212.0,9241.0,3.0,239.64139,9.1076,-0.09159,5.3041,2.0,3217.0,3209.0,257.0522,9.28057,4.3591,C
1001093,3212.0,9242.0,3.0,240.55183,9.10439,-0.03209,5.3041,2.0,3217.0,3209.0,257.98269,9.30492,4.3591,C
1001094,3212.0,9243.0,3.0,241.46273,9.10895,0.0456,5.3041,2.0,3217.0,3209.0,258.91512,9.3243,4.3591,C
1001095,3212.0,9244.0,3.0,242.3745,9.1177,0.08748,5.3041,2.0,3217.0,3209.0,259.84807,9.32949,4.3591,C
1001096,3212.0,9245.0,3.0,243.28714,9.12643,0.08728,5.3041,2.0,3217.0,3209.0,260.77941,9.31337,4.3591,C
1001097,3212.0,9246.0,3.0,244.20047,9.13326,0.06828,5.3041,2.0,3217.0,3209.0,261.70631,9.26907,4.3591,C
1001098,3212.0,9247.0,3.0,245.11427,9.13805,0.04796,5.3041,2.0,3217.0,3209.0,262.62497,9.18656,4.3591,C
1001099,3212.0,9248.0,3.0,246.0284,9.14134,0.03286,5.3041,2.0,3217.0,3209.0,263.53082,9.05854,4.3591,C
1001100,3212.0,9249.0,3.0,246.94278,9.14376,0.0242,5.3041,2.0,3217.0,3209.0,264.42025,8.89426,4.3591,C
1001101,3212.0,9250.0,3.0,247.85738,9.14595,0.02194,5.3041,2.0,3217.0,3209.0,265.29233,8.7208,4.3591,C
1001102,3212.0,9251.0,3.0,248.77224,9.14862,0.0267,5.3041,2.0,3217.0,3209.0,266.14926,8.5693,4.3591,C
1001103,3212.0,9252.0,3.0,249.68751,9.1527,0.0408,5.3041,2.0,3217.0,3209.0,266.99561,8.46349,4.3591,C
1001104,3212.0,9253.0,3.0,250.60347,9.15965,0.06948,5.3041,2.0,3217.0,3209.0,267.83725,8.41638,4.3591,C
1001105,3212.0,9254.0,3.0,251.52067,9.17191,0.12263,5.3041,2.0,3217.0,3209.0,268.68029,8.43046,4.3591,C
1001106,3212.0,9255.0,3.0,252.43997,9.19301,0.21094,5.3041,2.0,3217.0,3209.0,269.53016,8.49866,4.3591,C
1001107,3212.0,9256.0,3.0,253.36293,9.22959,0.36587,5.3041,2.0,3217.0,3209.0,270.39076,8.60604,4.3591,Fa
1001108,3212.0,9257.0,3.0,254.29241,9.29489,0.653,5.3041,2.0,3217.0,3209.0,271.26403,8.7327,4.3591,Fa
1001109,3212.0,9258.0,3.0,255.23252,9.40108,1.06186,5.3041,2.0,3217.0,3209.0,272.14986,8.85831,4.3591,Fa
1001110,3212.0,9259.0,3.0,256.18697,9.5445,1.43416,5.3041,2.0,3217.0,3209.0,273.04667,8.96805,4.3591,Fa
1001111,3212.0,9260.0,3.0,257.15741,9.70439,1.59898,5.3041,2.0,3217.0,3209.0,273.95235,9.0568,4.3591,Fa
1001112,3212.0,9261.0,3.0,258.14283,9.85415,1.49755,5.3041,2.0,3217.0,3209.0,274.86509,9.1274,4.3591,Fa
1001113,3212.0,9262.0,3.0,259.14014,9.97309,1.18945,5.3041,2.0,3217.0,3209.0,275.78364,9.18548,4.3591,Fa
1001114,3212.0,9263.0,3.0,260.14542,10.05282,0.79729,5.3041,2.0,3217.0,3209.0,276.70723,9.23591,4.3591,C
1001115,3212.0,9264.0,3.0,261.15485,10.0943,0.41475,5.3041,2.0,3217.0,3209.0,277.63542,9.28196,4.3591,C
1001116,3212.0,9265.0,3.0,262.16488,10.10028,0.05983,5.3041,2.0,3217.0,3209.0,278.56798,9.32562,4.3591,C
1001117,3212.0,9266.0,3.0,263.17165,10.06772,-0.32559,5.3041,2.0,3217.0,3209.0,279.50479,9.36806,4.3591,C
1001118,3212.0,9267.0,3.0,264.17029,9.98644,-0.81286,5.3041,2.0,3217.0,3209.0,280.44578,9.40993,4.3591,C
1001119,3212.0,9268.0,3.0,265.15561,9.85313,-1.33302,5.3041,2.0,3217.0,3209.0,281.39095,9.45162,4.3591,C
1001120,3212.0,9269.0,3.0,266.12417,9.68563,-1.67506,5.3041,2.0,3217.0,3209.0,282.34028,9.49333,4.3591,C
1001121,3212.0,9270.0,3.0,267.0756,9.51429,-1.71342,5.3041,2.0,3217.0,3209.0,283.2938,9.53518,4.3591,C
1001122,3212.0,9271.0,3.0,268.01175,9.36154,-1.5275,5.3041,2.0,3217.0,3209.0,284.25152,9.5772,4.3591,C
1001123,3212.0,9272.0,3.0,268.93532,9.23566,-1.25873,5.3041,2.0,3217.0,3209.0,285.21346,9.61941,4.3591,C
1001124,3212.0,9273.0,3.0,269.84959,9.1427,-0.92961,5.3041,2.0,3217.0,3209.0,286.17964,9.66177,4.3591,C
1001125,3212.0,9274.0,3.0,270.75868,9.09093,-0.51771,5.3041,2.0,3217.0,3209.0,287.15005,9.70418,4.3591,C
1001126,3212.0,9275.0,3.0,271.66646,9.07779,-0.1314,5.3041,2.0,3217.0,3209.0,288.1247,9.74646,4.3591,C
1001127,3212.0,9276.0,3.0,272.57516,9.08699,0.092,5.3041,2.0,3217.0,3209.0,289.10353,9.78828,4.3591,C
1001128,3212.0,9277.0,3.0,273.48539,9.10234,0.15353,5.3041,2.0,3217.0,3209.0,290.08644,9.82909,4.3591,C
1001129,3212.0,9278.0,3.0,274.39697,9.11574,0.13396,5.3041,2.0,3217.0,3209.0,291.07322,9.86789,4.3591,C
1001130,3212.0,9279.0,3.0,275.30946,9.12494,0.09203,5.3041,2.0,3217.0,3209.0,292.06353,9.90306,4.3591,C
1001131,3212.0,9280.0,3.0,276.22247,9.13007,0.05125,5.3041,2.0,3217.0,3209.0,293.05673,9.93194,4.3591,C
1001132,3212.0,9281.0,3.0,277.13563,9.13164,0.01567,5.3041,2.0,3217.0,3209.0,294.05177,9.9504,4.3591,C
1001133,3212.0,9282.0,3.0,278.04864,9.13009,-0.01548,5.3041,2.0,3217.0,3209.0,295.04701,9.95246,4.3591,C
1001134,3212.0,9283.0,3.0,278.96122,9.12582,-0.0427,5.3041,2.0,3217.0,3209.0,296.04007,9.93058,4.3591,C
1001135,3212.0,9284.0,3.0,279.87308,9.11857,-0.07248,5.3041,2.0,3217.0,3209.0,297.02789,9.87817,4.3591,C
1001136,3212.0,9285.0,3.0,280.78393,9.10849,-0.10084,5.3041,2.0,3217.0,3209.0,298.00752,9.79637,4.3591,C
1001137,3212.0,9286.0,3.0,281.69381,9.09879,-0.09693,5.3041,2.0,3217.0,3209.0,298.97757,9.70042,4.3591,C
1001138,3212.0,9287.0,3.0,282.60327,9.0946,-0.04192,5.3041,2.0,3217.0,3209.0,299.93892,9.61353,4.3591,C
1001139,3212.0,9288.0,3.0,283.51309,9.09825,0.03647,5.3041,2.0,3217.0,3209.0,300.894,9.55082,4.3591,C
1001140,3212.0,9289.0,3.0,284.42385,9.10752,0.09271,5.3041,2.0,3217.0,3209.0,301.84526,9.51259,4.3591,C
1001141,3212.0,9290.0,3.0,285.33567,9.11822,0.10699,5.3041,2.0,3217.0,3209.0,302.79439,9.49129,4.3591,C
1001142,3212.0,9291.0,3.0,286.2484,9.12736,0.09141,5.3041,2.0,3217.0,3209.0,303.74234,9.47948,4.3591,C
1001143,3212.0,9292.0,3.0,287.1618,9.13399,0.06628,5.3041,2.0,3217.0,3209.0,304.68956,9.47222,4.3591,C
1001144,3212.0,9293.0,3.0,288.07563,9.13832,0.04337,5.3041,2.0,3217.0,3209.0,305.6362,9.46645,4.3591,C
1001145,3212.0,9294.0,3.0,288.98973,9.14096,0.02641,5.3041,2.0,3217.0,3209.0,306.58222,9.46016,4.3591,C
1001146,3212.0,9295.0,3.0,289.90398,9.14252,0.01554,5.3041,2.0,3217.0,3209.0,307.5274,9.45183,4.3591,C
1001147,3212.0,9296.0,3.0,290.81833,9.14346,0.00945,5.3041,2.0,3217.0,3209.0,308.47139,9.43984,4.3591,C
1001148,3212.0,9297.0,3.0,291.73274,9.14409,0.00623,5.3041,2.0,3217.0,3209.0,309.41375,9.42363,4.3591,C
1001149,3212.0,9298.0,3.0,292.64719,9.1445,0.00409,5.3041,2.0,3217.0,3209.0,310.35458,9.40827,4.3591,C
1001150,3212.0,9299.0,3.0,293.56166,9.14476,0.00261,5.3041,2.0,3217.0,3209.0,311.29487,9.40292,4.3591,C
1001151,3212.0,9300.0,3.0,294.47616,9.14495,0.00192,5.3041,2.0,3217.0,3209.0,312.23592,9.41048,4.3591,C
1001152,3212.0,9301.0,3.0,295.39067,9.14509,0.00147,5.3041,2.0,3217.0,3209.0,313.17841,9.42494,4.3591,C
1001153,3212.0,9302.0,3.0,296.30518,9.14519,0.00091,5.3041,2.0,3217.0,3209.0,314.12234,9.43926,4.3591,C
1001154,3212.0,9303.0,3.0,297.21971,9.14522,0.00035,5.3041,2.0,3217.0,3209.0,315.06737,9.45031,4.3591,C
1001155,3212.0,9304.0,3.0,298.13423,9.14519,-0.00033,5.3041,2.0,3217.0,3209.0,316.01315,9.45783,4.3591,C
1001156,3212.0,9305.0,3.0,299.04873,9.14509,-0.00102,5.3041,2.0,3217.0,3209.0,316.95941,9.46259,4.3591,C
1001157,3212.0,9306.0,3.0,299.96323,9.14493,-0.00153,5.3041,2.0,3217.0,3209.0,317.90596,9.46554,4.3591,C
1001158,3212.0,9307.0,3.0,300.8777,9.14472,-0.00214,5.3041,2.0,3219.0,3209.0,318.8527,9.46733,4.3591,C
1001159,3212.0,9308.0,3.0,301.79214,9.14439,-0.00328,5.3041,2.0,3219.0,3209.0,319.79954,9.46839,4.3591,C
1001160,3212.0,9309.0,3.0,302.70652,9.14385,-0.00545,5.3041,2.0,3219.0,3209.0,320.74644,9.46902,4.3591,C
1001161,3212.0,9310.0,3.0,303.62081,9.14291,-0.00935,5.3041,2.0,3219.0,3209.0,321.69337,9.46937,4.3591,C
1001162,3212.0,9311.0,3.0,304.53494,9.1413,-0.0161,5.3041,2.0,3219.0,3209.0,322.64032,9.46947,4.3591,C
1001163,3212.0,9312.0,3.0,305.4488,9.13855,-0.02747,5.3041,2.0,3219.0,3209.0,323.58726,9.46939,4.3591,C
1001164,3212.0,9313.0,3.0,306.3622,9.134,-0.04553,5.3041,2.0,3219.0,3209.0,324.53418,9.46923,4.3591,C
1001165,3212.0,9314.0,3.0,307.27489,9.12687,-0.07131,5.3041,2.0,3219.0,3209.0,325.48108,9.46895,4.3591,C
1001166,3212.0,9315.0,3.0,308.18649,9.11603,-0.10845,5.3041,2.0,3219.0,3209.0,326.42792,9.46844,4.3591,C
1001167,3212.0,9316.0,3.0,309.0966,9.10112,-0.1491,5.3041,2.0,3219.0,3209.0,327.3747,9.46775,4.3591,C
1001168,3212.0,9317.0,3.0,310.00529,9.08691,-0.14201,5.3041,2.0,3219.0,3209.0,328.32139,9.46692,4.3591,C
1001169,3212.0,9318.0,3.0,310.9135,9.08206,-0.04852,5.3041,2.0,3219.0,3209.0,329.26796,9.46566,4.3591,C
1001170,3212.0,9319.0,3.0,311.82244,9.08941,0.07347,5.3041,2.0,3219.0,3209.0,330.21427,9.46313,4.3591,C
1001171,3212.0,9320.0,3.0,312.73279,9.10346,0.14053,5.3041,2.0,3219.0,3209.0,331.16006,9.45786,4.3591,C
1001172,3212.0,9321.0,3.0,313.64457,9.11787,0.14408,5.3041,2.0,3219.0,3209.0,332.10479,9.44734,4.3591,C
1001173,3212.0,9322.0,3.0,314.55757,9.13002,0.12147,5.3041,2.0,3219.0,3209.0,333.04752,9.4273,4.3591,C
1001174,3212.0,9323.0,3.0,315.47159,9.14017,0.10158,5.3041,2.0,3219.0,3209.0,333.98654,9.39021,4.3591,C
1001175,3212.0,9324.0,3.0,316.3866,9.15003,0.09858,5.3041,2.0,3219.0,3209.0,334.91864,9.32105,4.3591,C
1001176,3212.0,9325.0,3.0,317.3028,9.16207,0.1204,5.3041,2.0,3219.0,3209.0,335.83835,9.19704,4.3591,C
1001177,3212.0,9326.0,3.0,318.22077,9.17963,0.17554,5.3041,2.0,3219.0,3209.0,336.73904,9.00689,4.3591,C
1001178,3212.0,9327.0,3.0,319.14144,9.20679,0.2716,5.3041,2.0,3219.0,3209.0,337.61654,8.77497,4.3591,Fa
1001179,3212.0,9328.0,3.0,320.06643,9.24985,0.43061,5.3041,2.0,3219.0,3209.0,338.47158,8.5504,4.3591,Fa
1001180,3212.0,9329.0,3.0,320.99858,9.32151,0.71658,5.3041,2.0,3219.0,3209.0,339.30852,8.3694,4.3591,Fa
1001181,3212.0,9330.0,3.0,321.94208,9.43502,1.13519,5.3041,2.0,3219.0,3209.0,340.13236,8.23841,4.3591,Fa
1001182,3212.0,9331.0,3.0,322.90058,9.58496,1.49933,5.3041,2.0,3219.0,3209.0,340.94706,8.14702,4.3591,Fa
1001183,3212.0,9332.0,3.0,323.8749,9.74322,1.58267,5.3041,2.0,3219.0,3209.0,341.7557,8.08642,4.3591,Fa
1001184,3212.0,9333.0,3.0,324.86293,9.88031,1.37086,5.3041,2.0,3219.0,3209.0,342.5611,8.054,4.3591,Fa
1001185,3212.0,9334.0,3.0,325.86117,9.98239,1.02081,5.3041,2.0,3219.0,3209.0,343.36559,8.04487,4.3591,Fa
1001186,3212.0,9335.0,3.0,326.86615,10.04979,0.67399,5.3041,2.0,3219.0,3209.0,344.17046,8.04877,4.3591,Fa
1001187,3212.0,9336.0,3.0,327.87499,10.08838,0.38586,5.3041,2.0,3219.0,3209.0,344.9761,8.0564,4.3591,C
1001188,3212.0,9337.0,3.0,328.88532,10.10331,0.14929,5.3041,2.0,3219.0,3209.0,345.78242,8.0632,4.3591,C
1001189,3212.0,9338.0,3.0,329.89496,10.09644,-0.06866,5.3041,2.0,3219.0,3209.0,346.58921,8.06784,4.3591,C
1001190,3212.0,9339.0,3.0,330.9013,10.06337,-0.33066,5.3041,2.0,3219.0,3209.0,347.39623,8.07026,4.3591,C
1001191,3212.0,9340.0,3.0,331.9004,9.99106,-0.72315,5.3041,2.0,3219.0,3209.0,348.20329,8.07058,4.3591,C
1001192,3212.0,9341.0,3.0,332.88745,9.87044,-1.2062,5.3041,2.0,3219.0,3209.0,349.01016,8.06867,4.3591,C
1001193,3212.0,9342.0,3.0,333.85897,9.71527,-1.55172,5.3041,2.0,3219.0,3209.0,349.81655,8.06395,4.3591,C
1001194,3212.0,9343.0,3.0,334.81463,9.55654,-1.58724,5.3041,2.0,3219.0,3209.0,350.62205,8.05499,4.3591,C
1001195,3212.0,9344.0,3.0,335.75665,9.42024,-1.36298,5.3041,2.0,3219.0,3209.0,351.42601,8.03961,4.3591,C
1001196,3212.0,9345.0,3.0,336.68831,9.31657,-1.03672,5.3041,2.0,3219.0,3209.0,352.2275,8.01487,4.3591,C
1001197,3212.0,9346.0,3.0,337.6126,9.24293,-0.73645,5.3041,2.0,3219.0,3209.0,353.02497,7.97474,4.3591,C
1001198,3212.0,9347.0,3.0,338.53167,9.19064,-0.52286,5.3041,2.0,3219.0,3209.0,353.81607,7.91093,4.3591,C
1001199,3212.0,9348.0,3.0,339.44666,9.14993,-0.40707,5.3041,2.0,3219.0,3209.0,354.5983,7.82236,4.3591,C
1001200,3212.0,9349.0,3.0,340.3578,9.11136,-0.38576,5.3041,2.0,3219.0,3209.0,355.37044,7.72135,4.3591,C
1001201,3212.0,9350.0,3.0,341.26448,9.0668,-0.44556,5.3041,2.0,3219.0,3209.0,356.13297,7.62536,4.3591,C
1001202,3212.0,9351.0,3.0,342.16574,9.01264,-0.54164,5.3041,2.0,3219.0,3209.0,356.8875,7.54522,4.3591,C
1001203,3212.0,9352.0,3.0,343.06011,8.94374,-0.68898,5.3041,2.0,3219.0,3209.0,357.63571,7.48209,4.3591,D
1001204,3212.0,9353.0,3.0,343.944,8.83882,-1.04916,5.3041,2.0,3219.0,3209.0,358.37877,7.43067,4.3591,D
1001205,3212.0,9354.0,3.0,344.81122,8.67221,-1.66614,5.3041,2.0,3219.0,3209.0,359.11732,7.38543,4.3591,D
1001206,3212.0,9355.0,3.0,345.65627,8.45058,-2.2163,5.3041,2.0,3219.0,3209.0,359.85229,7.34976,4.3591,D
1001207,3212.0,9356.0,3.0,346.47792,8.21648,-2.34099,5.3041,2.0,3219.0,3209.0,360.58572,7.33431,4.3591,D
1001208,3212.0,9357.0,3.0,347.27905,8.01129,-2.0519,5.3041,2.0,3219.0,3209.0,361.31986,7.34138,4.3591,D
1001209,3212.0,9358.0,3.0,348.0641,7.85048,-1.60809,5.3041,2.0,3219.0,3209.0,362.05592,7.36062,4.3591,D
1001210,3212.0,9359.0,3.0,348.83693,7.72826,-1.22222,5.3041,2.0,3219.0,3209.0,362.79399,7.38072,4.3591,D
1001211,3212.0,9360.0,3.0,349.59972,7.62798,-1.00277,5.3041,2.0,3219.0,3209.0,363.53365,7.39658,4.3591,D
1001212,3212.0,9361.0,3.0,350.35252,7.52799,-0.99989,5.3041,2.0,3219.0,3209.0,364.27441,7.40758,4.3591,D
1001213,3212.0,9362.0,3.0,351.09402,7.41498,-1.13017,5.3041,2.0,3219.0,3209.0,365.01588,7.4147,4.3591,D
1001214,3212.0,9363.0,3.0,351.82403,7.3001,-1.14882,5.3041,2.0,3219.0,3209.0,365.75779,7.41912,4.3591,D
1001215,3212.0,9364.0,3.0,352.54496,7.20926,-0.90837,5.3041,2.0,3219.0,3209.0,366.49997,7.42182,4.3591,F
1001216,3212.0,9365.0,3.0,353.2605,7.1554,-0.53861,5.3041,2.0,3219.0,3209.0,367.24232,7.42348,4.3591,F
1001217,3212.0,9366.0,3.0,353.97362,7.1312,-0.24193,5.3041,2.0,3219.0,3209.0,367.98477,7.42448,4.3591,F
1001218,3212.0,9367.0,3.0,354.68591,7.1229,-0.08304,5.3041,2.0,3219.0,3209.0,368.72727,7.42503,4.3591,F
1001219,3212.0,9368.0,3.0,355.39796,7.12053,-0.02366,5.3041,2.0,3219.0,3209.0,369.46981,7.42541,4.3591,F
1001220,3212.0,9369.0,3.0,356.10985,7.11893,-0.016,5.3041,2.0,3219.0,3209.0,370.2124,7.42586,4.3591,F
1001221,3212.0,9370.0,3.0,356.82141,7.11556,-0.03374,5.3041,2.0,3219.0,3209.0,370.95506,7.42656,4.3591,F
1001222,3212.0,9371.0,3.0,357.53229,7.10884,-0.06718,5.3041,2.0,3219.0,3209.0,371.69783,7.42774,4.3591,F
1001223,3212.0,9372.0,3.0,358.24203,7.09732,-0.11519,5.3041,2.0,3219.0,3209.0,372.44081,7.42982,4.3591,F
1001224,3212.0,9373.0,3.0,358.94998,7.07957,-0.17751,5.3041,2.0,3219.0,3209.0,373.18416,7.43344,4.3591,F
1001225,3212.0,9374.0,3.0,359.65572,7.05735,-0.22223,5.3041,2.0,3219.0,3209.0,373.92813,7.43972,4.3591,F
1001226,3212.0,9375.0,3.0,360.35969,7.03974,-0.17608,5.3041,2.0,3219.0,3209.0,374.67317,7.45045,4.3591,F
1001227,3212.0,9376.0,3.0,361.06344,7.03746,-0.02285,5.3041,2.0,3219.0,3209.0,375.42001,7.46839,4.3591,F
1001228,3212.0,9377.0,3.0,361.76855,7.05116,0.13707,5.3041,2.0,3219.0,3209.0,376.16976,7.49749,4.3591,F
1001229,3212.0,9378.0,3.0,362.47575,7.07192,0.20753,5.3041,2.0,3219.0,3209.0,376.92402,7.54264,4.3591,F
1001230,3212.0,9379.0,3.0,363.18487,7.09126,0.19348,5.3041,2.0,3219.0,3209.0,377.68472,7.60694,4.3591,F
1001231,3212.0,9380.0,3.0,363.89546,7.10589,0.14625,5.3041,2.0,3219.0,3209.0,378.45326,7.6854,4.3591,F
1001232,3212.0,9381.0,3.0,364.60704,7.11581,0.0992,5.3041,2.0,3219.0,3209.0,379.22949,7.76228,4.3591,F
1001233,3212.0,9382.0,3.0,365.31925,7.12211,0.06302,5.3041,2.0,3219.0,3209.0,380.01129,7.81802,4.3591,F
1001234,3212.0,9383.0,3.0,366.03185,7.12594,0.03824,5.3041,2.0,3219.0,3209.0,380.79513,7.83841,4.3591,F
1001235,3212.0,9384.0,3.0,366.74467,7.12819,0.02254,5.3041,2.0,3219.0,3209.0,381.57696,7.81826,4.3591,F
1001236,3212.0,9385.0,3.0,367.45762,7.12951,0.01323,5.3041,2.0,3219.0,3209.0,382.35311,7.76157,4.3591,F
1001237,3212.0,9386.0,3.0,368.17065,7.13029,0.00778,5.3041,2.0,3219.0,3209.0,383.12121,7.68094,4.3591,F
1001238,3212.0,9387.0,3.0,368.88372,7.13072,0.00434,5.3041,2.0,3219.0,3209.0,383.88068,7.59477,4.3591,F
1001239,3212.0,9388.0,3.0,369.59681,7.13094,0.00212,5.3041,2.0,3219.0,3209.0,384.6327,7.5202,4.3591,F
1001240,3212.0,9389.0,3.0,370.30991,7.13102,0.00088,5.3041,2.0,3219.0,3209.0,385.37935,7.46648,4.3591,F
1001241,3212.0,9390.0,3.0,371.02302,7.13107,0.00043,5.3041,2.0,3219.0,3209.0,386.12274,7.43391,4.3591,F
1001242,3212.0,9391.0,3.0,371.73613,7.1311,0.0003,5.3041,2.0,3219.0,3209.0,386.86431,7.41566,4.3591,F
1001243,3212.0,9392.0,3.0,372.44924,7.13112,0.00021,5.3041,2.0,3219.0,3209.0,387.60453,7.4022,4.3591,F
1001244,3212.0,9393.0,3.0,373.16236,7.13115,0.00028,5.3041,2.0,3219.0,3209.0,388.34336,7.38832,4.3591,F
1001245,3212.0,9394.0,3.0,373.87547,7.13118,0.00031,5.3041,2.0,3219.0,3209.0,389.08084,7.37477,4.3591,F
1001246,3212.0,9395.0,3.0,374.58859,7.13118,-1e-05,5.3041,2.0,3219.0,3209.0,389.81721,7.36372,4.3591,F
1001247,3212.0,9396.0,3.0,375.3017,7.13112,-0.00055,5.3041,2.0,3219.0,3209.0,390.55278,7.35576,4.3591,F
1001248,3212.0,9397.0,3.0,376.01481,7.13103,-0.00093,5.3041,2.0,3219.0,3209.0,391.28782,7.35036,4.3591,F
1001249,3212.0,9398.0,3.0,376.7279,7.13093,-0.00094,5.3041,2.0,3219.0,3209.0,392.02249,7.34673,4.3591,F
1001250,3212.0,9399.0,3.0,377.44099,7.13087,-0.00066,5.3041,2.0,3219.0,3209.0,392.7569,7.34412,4.3591,F
1001251,3212.0,9400.0,3.0,378.15407,7.13086,-0.0001,5.3041,2.0,3219.0,3209.0,393.49109,7.34183,4.3591,F
1001252,3212.0,9401.0,3.0,378.86717,7.13093,0.00069,5.3041,2.0,3219.0,3209.0,394.225,7.33911,4.3591,F
1001253,3212.0,9402.0,3.0,379.58027,7.13108,0.00151,5.3041,2.0,3219.0,3209.0,394.95849,7.33496,4.3591,F
1001254,3212.0,9403.0,3.0,380.29341,7.13132,0.00243,5.3041,2.0,3219.0,3209.0,395.69129,7.32796,4.3591,F
1001255,3212.0,9404.0,3.0,381.00657,7.13169,0.0037,5.3041,2.0,3219.0,3209.0,396.42291,7.31619,4.3591,F
1001256,3212.0,9405.0,3.0,381.7198,7.13227,0.00581,5.3041,2.0,3219.0,3209.0,397.15262,7.29713,4.3591,F
1001257,3212.0,9406.0,3.0,382.43313,7.13323,0.00962,5.3041,2.0,3219.0,3209.0,397.87923,7.26607,4.3591,F
1001258,3212.0,9407.0,3.0,383.14661,7.13482,0.01589,5.3041,2.0,3219.0,3209.0,398.60075,7.21523,4.3591,F
1001259,3212.0,9408.0,3.0,383.86035,7.13738,0.02555,5.3041,2.0,3219.0,3209.0,399.31515,7.14394,4.3591,F
1001260,3212.0,9409.0,3.0,384.57448,7.14134,0.0396,5.3041,2.0,3219.0,3209.0,400.02229,7.07143,4.3591,F
1001261,3212.0,9410.0,3.0,385.28922,7.14739,0.0605,5.3041,2.0,3219.0,3209.0,400.72475,7.02456,4.3591,F
1001262,3212.0,9411.0,3.0,386.00479,7.15575,0.08366,5.3041,2.0,3219.0,3209.0,401.42594,7.01191,4.3591,F
1001263,3212.0,9412.0,3.0,386.72117,7.16375,0.07995,5.3041,2.0,3219.0,3209.0,402.1281,7.02164,4.3591,F
1001264,3212.0,9413.0,3.0,387.43782,7.16651,0.02765,5.3041,2.0,3219.0,3209.0,402.83197,7.03867,4.3591,F
1001265,3212.0,9414.0,3.0,388.15407,7.16249,-0.04022,5.3041,2.0,3219.0,3209.0,403.53741,7.05447,4.3591,F
1001266,3212.0,9415.0,3.0,388.86956,7.15487,-0.07621,5.3041,2.0,3219.0,3209.0,404.24405,7.0664,4.3591,F
1001267,3212.0,9416.0,3.0,389.58429,7.14733,-0.07538,5.3041,2.0,3219.0,3209.0,404.9515,7.0745,4.3591,F
1001268,3212.0,9417.0,3.0,390.29844,7.1415,-0.0583,5.3041,2.0,3219.0,3209.0,405.65947,7.07966,4.3591,F
1001269,3212.0,9418.0,3.0,391.01219,7.13753,-0.03974,5.3041,2.0,3219.0,3209.0,406.36775,7.0828,4.3591,F
1001270,3212.0,9419.0,3.0,391.72569,7.13501,-0.02518,5.3041,2.0,3219.0,3209.0,407.07622,7.08466,4.3591,F
1001271,3212.0,9420.0,3.0,392.43904,7.13347,-0.01544,5.3041,2.0,3219.0,3209.0,407.78479,7.08576,4.3591,F
1001272,3212.0,9421.0,3.0,393.15229,7.13253,-0.0094,5.3041,2.0,3219.0,3209.0,408.49344,7.0865,4.3591,F
1001273,3212.0,9422.0,3.0,393.86549,7.13197,-0.0056,5.3041,2.0,3219.0,3209.0,409.20215,7.08711,4.3591,F
1001274,3212.0,9423.0,3.0,394.57866,7.13166,-0.00302,5.3041,2.0,3219.0,3209.0,409.91092,7.08766,4.3591,F
1001275,3212.0,9424.0,3.0,395.29181,7.13153,-0.00139,5.3041,2.0,3219.0,3209.0,410.61975,7.08826,4.3591,F
1001276,3212.0,9425.0,3.0,396.00495,7.13146,-0.00066,5.3041,2.0,3219.0,3209.0,411.32866,7.08916,4.3591,F
